num_clusters,percentage_outliers,eps,min_samples,metric,algorithm,leaf_size,p,silhouette_score
4110,0.0,0.1,1,euclidean,auto,10,,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,10,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,10,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,20,,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,20,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,20,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,30,,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,30,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,30,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,40,,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,40,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,40,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,50,,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,50,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,auto,50,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,10,,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,10,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,10,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,20,,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,20,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,20,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,30,,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,30,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,30,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,40,,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,40,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,40,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,50,,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,50,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,ball_tree,50,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,10,,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,10,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,10,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,20,,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,20,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,20,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,30,,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,30,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,30,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,40,,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,40,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,40,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,50,,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,50,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,kd_tree,50,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,10,,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,10,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,10,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,20,,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,20,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,20,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,30,,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,30,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,30,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,40,,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,40,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,40,2.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,50,,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,50,1.0,0.012013071565057772
4110,0.0,0.1,1,euclidean,brute,50,2.0,0.012013071565057772
4168,0.0,0.1,1,manhattan,auto,10,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,10,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,10,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,20,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,20,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,20,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,30,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,30,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,30,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,40,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,40,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,40,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,50,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,50,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,auto,50,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,10,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,10,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,10,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,20,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,20,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,20,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,30,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,30,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,30,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,40,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,40,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,40,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,50,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,50,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,ball_tree,50,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,10,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,10,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,10,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,20,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,20,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,20,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,30,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,30,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,30,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,40,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,40,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,40,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,50,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,50,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,kd_tree,50,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,10,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,10,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,10,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,20,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,20,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,20,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,30,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,30,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,30,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,40,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,40,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,40,2.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,50,,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,50,1.0,0.0025220311179734952
4168,0.0,0.1,1,manhattan,brute,50,2.0,0.0025220311179734952
4176,0.0,0.1,1,mahalanobis,auto,10,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,10,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,10,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,20,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,20,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,20,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,30,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,30,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,30,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,40,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,40,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,40,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,50,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,50,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,auto,50,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,10,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,10,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,10,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,20,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,20,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,20,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,30,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,30,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,30,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,40,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,40,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,40,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,50,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,50,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,ball_tree,50,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,10,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,10,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,10,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,20,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,20,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,20,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,30,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,30,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,30,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,40,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,40,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,40,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,50,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,50,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,kd_tree,50,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,10,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,10,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,10,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,20,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,20,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,20,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,30,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,30,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,30,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,40,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,40,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,40,2.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,50,,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,50,1.0,0.0003253644446389642
4176,0.0,0.1,1,mahalanobis,brute,50,2.0,0.0003253644446389642
48,0.9724682786689012,0.1,2,euclidean,auto,10,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,10,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,10,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,20,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,20,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,20,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,30,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,30,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,30,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,40,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,40,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,40,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,50,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,50,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,auto,50,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,10,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,10,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,10,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,20,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,20,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,20,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,30,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,30,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,30,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,40,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,40,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,40,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,50,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,50,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,ball_tree,50,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,10,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,10,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,10,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,20,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,20,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,20,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,30,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,30,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,30,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,40,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,40,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,40,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,50,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,50,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,kd_tree,50,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,10,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,10,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,10,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,20,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,20,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,20,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,30,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,30,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,30,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,40,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,40,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,40,2.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,50,,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,50,1.0,-0.13482928239620243
48,0.9724682786689012,0.1,2,euclidean,brute,50,2.0,-0.13482928239620243
8,0.9959300933684463,0.1,2,manhattan,auto,10,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,10,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,10,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,20,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,20,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,20,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,30,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,30,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,30,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,40,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,40,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,40,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,50,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,50,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,auto,50,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,10,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,10,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,10,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,20,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,20,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,20,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,30,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,30,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,30,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,40,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,40,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,40,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,50,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,50,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,ball_tree,50,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,10,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,10,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,10,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,20,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,20,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,20,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,30,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,30,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,30,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,40,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,40,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,40,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,50,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,50,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,kd_tree,50,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,10,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,10,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,10,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,20,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,20,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,20,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,30,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,30,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,30,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,40,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,40,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,40,2.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,50,,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,50,1.0,-0.046014888236548306
8,0.9959300933684463,0.1,2,manhattan,brute,50,2.0,-0.046014888236548306
1,0.9995211874551113,0.1,2,mahalanobis,auto,10,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,10,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,10,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,20,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,20,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,20,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,30,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,30,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,30,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,40,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,40,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,40,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,50,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,50,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,auto,50,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,10,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,10,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,10,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,20,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,20,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,20,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,30,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,30,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,30,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,40,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,40,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,40,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,50,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,50,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,ball_tree,50,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,10,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,10,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,10,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,20,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,20,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,20,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,30,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,30,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,30,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,40,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,40,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,40,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,50,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,50,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,kd_tree,50,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,brute,10,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,brute,10,1.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,brute,10,2.0,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,brute,20,,0.11375031605600927
1,0.9995211874551113,0.1,2,mahalanobis,brute,20,1.0,0.11375031605600927
