num_clusters,percentage_outliers,eps,min_samples,metric,algorithm,leaf_size,p,silhouette_score
5,0.7227272727272728,0.7,38,euclidean,ball_tree,50,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,ball_tree,50,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,10,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,10,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,10,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,20,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,20,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,20,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,30,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,30,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,30,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,40,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,40,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,40,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,50,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,50,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,kd_tree,50,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,10,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,10,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,10,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,20,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,20,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,20,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,30,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,30,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,30,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,40,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,40,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,40,2.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,50,,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,50,1.0,-0.1462170880596258
5,0.7227272727272728,0.7,38,euclidean,brute,50,2.0,-0.1462170880596258
0,1.0,0.7,38,manhattan,auto,10,,-1.0
0,1.0,0.7,38,manhattan,auto,10,1.0,-1.0
0,1.0,0.7,38,manhattan,auto,10,2.0,-1.0
0,1.0,0.7,38,manhattan,auto,20,,-1.0
0,1.0,0.7,38,manhattan,auto,20,1.0,-1.0
0,1.0,0.7,38,manhattan,auto,20,2.0,-1.0
0,1.0,0.7,38,manhattan,auto,30,,-1.0
0,1.0,0.7,38,manhattan,auto,30,1.0,-1.0
0,1.0,0.7,38,manhattan,auto,30,2.0,-1.0
0,1.0,0.7,38,manhattan,auto,40,,-1.0
0,1.0,0.7,38,manhattan,auto,40,1.0,-1.0
0,1.0,0.7,38,manhattan,auto,40,2.0,-1.0
0,1.0,0.7,38,manhattan,auto,50,,-1.0
0,1.0,0.7,38,manhattan,auto,50,1.0,-1.0
0,1.0,0.7,38,manhattan,auto,50,2.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,10,,-1.0
0,1.0,0.7,38,manhattan,ball_tree,10,1.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,10,2.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,20,,-1.0
0,1.0,0.7,38,manhattan,ball_tree,20,1.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,20,2.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,30,,-1.0
0,1.0,0.7,38,manhattan,ball_tree,30,1.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,30,2.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,40,,-1.0
0,1.0,0.7,38,manhattan,ball_tree,40,1.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,40,2.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,50,,-1.0
0,1.0,0.7,38,manhattan,ball_tree,50,1.0,-1.0
0,1.0,0.7,38,manhattan,ball_tree,50,2.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,10,,-1.0
0,1.0,0.7,38,manhattan,kd_tree,10,1.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,10,2.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,20,,-1.0
0,1.0,0.7,38,manhattan,kd_tree,20,1.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,20,2.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,30,,-1.0
0,1.0,0.7,38,manhattan,kd_tree,30,1.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,30,2.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,40,,-1.0
0,1.0,0.7,38,manhattan,kd_tree,40,1.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,40,2.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,50,,-1.0
0,1.0,0.7,38,manhattan,kd_tree,50,1.0,-1.0
0,1.0,0.7,38,manhattan,kd_tree,50,2.0,-1.0
0,1.0,0.7,38,manhattan,brute,10,,-1.0
0,1.0,0.7,38,manhattan,brute,10,1.0,-1.0
0,1.0,0.7,38,manhattan,brute,10,2.0,-1.0
0,1.0,0.7,38,manhattan,brute,20,,-1.0
0,1.0,0.7,38,manhattan,brute,20,1.0,-1.0
0,1.0,0.7,38,manhattan,brute,20,2.0,-1.0
0,1.0,0.7,38,manhattan,brute,30,,-1.0
0,1.0,0.7,38,manhattan,brute,30,1.0,-1.0
0,1.0,0.7,38,manhattan,brute,30,2.0,-1.0
0,1.0,0.7,38,manhattan,brute,40,,-1.0
0,1.0,0.7,38,manhattan,brute,40,1.0,-1.0
0,1.0,0.7,38,manhattan,brute,40,2.0,-1.0
0,1.0,0.7,38,manhattan,brute,50,,-1.0
0,1.0,0.7,38,manhattan,brute,50,1.0,-1.0
0,1.0,0.7,38,manhattan,brute,50,2.0,-1.0
3,0.8009090909090909,0.7,38,mahalanobis,auto,10,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,10,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,10,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,20,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,20,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,20,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,30,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,30,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,30,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,40,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,40,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,40,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,50,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,50,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,auto,50,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,10,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,10,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,10,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,20,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,20,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,20,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,30,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,30,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,30,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,40,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,40,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,40,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,50,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,50,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,ball_tree,50,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,10,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,10,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,10,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,20,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,20,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,20,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,30,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,30,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,30,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,40,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,40,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,40,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,50,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,50,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,kd_tree,50,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,10,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,10,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,10,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,20,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,20,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,20,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,30,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,30,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,30,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,40,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,40,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,40,2.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,50,,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,50,1.0,-0.15289009617254143
3,0.8009090909090909,0.7,38,mahalanobis,brute,50,2.0,-0.15289009617254143
3,0.8063636363636364,0.7,39,euclidean,auto,10,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,10,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,10,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,20,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,20,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,20,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,30,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,30,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,30,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,40,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,40,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,40,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,50,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,50,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,auto,50,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,10,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,10,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,10,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,20,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,20,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,20,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,30,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,30,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,30,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,40,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,40,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,40,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,50,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,50,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,ball_tree,50,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,10,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,10,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,10,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,20,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,20,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,20,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,30,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,30,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,30,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,40,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,40,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,40,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,50,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,50,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,kd_tree,50,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,10,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,10,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,10,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,20,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,20,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,20,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,30,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,30,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,30,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,40,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,40,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,40,2.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,50,,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,50,1.0,-0.15750069751794687
3,0.8063636363636364,0.7,39,euclidean,brute,50,2.0,-0.15750069751794687
0,1.0,0.7,39,manhattan,auto,10,,-1.0
0,1.0,0.7,39,manhattan,auto,10,1.0,-1.0
0,1.0,0.7,39,manhattan,auto,10,2.0,-1.0
0,1.0,0.7,39,manhattan,auto,20,,-1.0
0,1.0,0.7,39,manhattan,auto,20,1.0,-1.0
0,1.0,0.7,39,manhattan,auto,20,2.0,-1.0
0,1.0,0.7,39,manhattan,auto,30,,-1.0
0,1.0,0.7,39,manhattan,auto,30,1.0,-1.0
0,1.0,0.7,39,manhattan,auto,30,2.0,-1.0
0,1.0,0.7,39,manhattan,auto,40,,-1.0
0,1.0,0.7,39,manhattan,auto,40,1.0,-1.0
0,1.0,0.7,39,manhattan,auto,40,2.0,-1.0
0,1.0,0.7,39,manhattan,auto,50,,-1.0
0,1.0,0.7,39,manhattan,auto,50,1.0,-1.0
0,1.0,0.7,39,manhattan,auto,50,2.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,10,,-1.0
0,1.0,0.7,39,manhattan,ball_tree,10,1.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,10,2.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,20,,-1.0
0,1.0,0.7,39,manhattan,ball_tree,20,1.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,20,2.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,30,,-1.0
0,1.0,0.7,39,manhattan,ball_tree,30,1.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,30,2.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,40,,-1.0
0,1.0,0.7,39,manhattan,ball_tree,40,1.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,40,2.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,50,,-1.0
0,1.0,0.7,39,manhattan,ball_tree,50,1.0,-1.0
0,1.0,0.7,39,manhattan,ball_tree,50,2.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,10,,-1.0
0,1.0,0.7,39,manhattan,kd_tree,10,1.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,10,2.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,20,,-1.0
0,1.0,0.7,39,manhattan,kd_tree,20,1.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,20,2.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,30,,-1.0
0,1.0,0.7,39,manhattan,kd_tree,30,1.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,30,2.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,40,,-1.0
0,1.0,0.7,39,manhattan,kd_tree,40,1.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,40,2.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,50,,-1.0
0,1.0,0.7,39,manhattan,kd_tree,50,1.0,-1.0
0,1.0,0.7,39,manhattan,kd_tree,50,2.0,-1.0
0,1.0,0.7,39,manhattan,brute,10,,-1.0
0,1.0,0.7,39,manhattan,brute,10,1.0,-1.0
0,1.0,0.7,39,manhattan,brute,10,2.0,-1.0
0,1.0,0.7,39,manhattan,brute,20,,-1.0
0,1.0,0.7,39,manhattan,brute,20,1.0,-1.0
0,1.0,0.7,39,manhattan,brute,20,2.0,-1.0
0,1.0,0.7,39,manhattan,brute,30,,-1.0
0,1.0,0.7,39,manhattan,brute,30,1.0,-1.0
0,1.0,0.7,39,manhattan,brute,30,2.0,-1.0
0,1.0,0.7,39,manhattan,brute,40,,-1.0
0,1.0,0.7,39,manhattan,brute,40,1.0,-1.0
0,1.0,0.7,39,manhattan,brute,40,2.0,-1.0
0,1.0,0.7,39,manhattan,brute,50,,-1.0
0,1.0,0.7,39,manhattan,brute,50,1.0,-1.0
0,1.0,0.7,39,manhattan,brute,50,2.0,-1.0
3,0.82,0.7,39,mahalanobis,auto,10,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,10,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,10,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,20,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,20,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,20,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,30,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,30,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,30,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,40,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,40,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,40,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,50,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,50,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,auto,50,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,10,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,10,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,10,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,20,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,20,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,20,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,30,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,30,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,30,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,40,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,40,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,40,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,50,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,50,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,ball_tree,50,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,10,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,10,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,10,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,20,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,20,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,20,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,30,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,30,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,30,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,40,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,40,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,40,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,50,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,50,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,kd_tree,50,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,10,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,10,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,10,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,20,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,20,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,20,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,30,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,30,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,30,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,40,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,40,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,40,2.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,50,,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,50,1.0,-0.165741136576415
3,0.82,0.7,39,mahalanobis,brute,50,2.0,-0.165741136576415
2,0.8445454545454546,0.7,40,euclidean,auto,10,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,10,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,10,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,20,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,20,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,20,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,30,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,30,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,30,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,40,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,40,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,40,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,50,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,50,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,auto,50,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,10,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,10,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,10,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,20,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,20,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,20,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,30,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,30,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,30,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,40,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,40,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,40,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,50,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,50,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,ball_tree,50,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,kd_tree,10,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,kd_tree,10,1.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,kd_tree,10,2.0,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,kd_tree,20,,-0.16333819860406734
2,0.8445454545454546,0.7,40,euclidean,kd_tree,20,1.0,-0.16333819860406734
